annee,accidents_corporels,accidents_mortels,tues,blesses
2005,84 525,4 857,5 318,108 076
2006,80 309,4 326,4 709,102 125
2007,81 272,4 265,4 620,103 201
2008,74 487,3 933,4 275,93 798
2009,72 315,3 956,4 273,90 934
2010,67 288,3 706,3 992,84 461
2011,65 024,3 647,3 963,81 251
2012,60 437,3 386,3 653,75 851
2013,56 812,3 020,3 268,70 607
2014,58 191,3 146,3 384,73 048
2015,56 603,3 160,3 461,70 802
2016,57 522,3 228,3 477,72 645
2017,58 613,3 221,3 448,73 384
2018,55 766,3 050,3 248,69 887
2019,56 016,3 050,3 244,70 490
2020,45 121,2 403,2 541,55 836
2021,53 540,2 771,2 944,67 057
2022,52 380,3 077,3 267,65 430
2023,51 641,2 984,3 167,64 674
